checking_status,duration,credit_history,credit_amount,savings_status,employment,personal_status,residence_since,property_magnitude,age,other_payment_plans,existing_credits,num_dependents,own_telephone,foreign_worker,installment_commitment,0,1,2,3,4,5,6,7,8,9,10,class
2,30,2,30,5,5,2,4,3,25,3,1,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,11,2,21,4,5,1,2,1,28,3,1,1,2,1,1,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
1,24,1,32,1,3,3,2,2,31,3,1,1,2,1,4,-0.13920782454104197,1.0373639447752583,0.1711793130331587,-0.0020052976528188693,-0.2031093212799304,-0.4645765625892107,-0.7458732804939597,0.38770228463862183,0.5361620920613084,-0.15271402012366603,-0.024880811750567576,0
2,48,0,184,1,3,2,2,2,32,1,1,1,2,2,1,0.5853293963046026,-0.3903373791686089,-0.07394111343783201,0.34624605203112785,0.7537731609222679,0.3098306337209692,-0.32780137290612865,-0.11600009646996111,0.11308840707371837,0.21714433610532188,0.01224863742473915,0
4,10,2,28,2,3,3,2,1,32,3,1,2,1,1,1,-0.43488931862406155,-0.02300169884413096,-0.1797725652013792,0.1454681818674957,0.16158451705691537,0.5335511745362672,0.046520716029816916,1.1053961168491289,-0.7041747180191436,-0.024358737311231362,0.8646300934750606,1
1,6,2,149,1,5,3,4,4,68,1,1,1,2,1,1,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,0
1,24,2,24,2,1,1,1,2,33,3,1,1,1,1,1,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
1,24,2,33,1,5,3,2,2,39,3,1,1,2,1,4,0.856418350257481,0.9330304861054318,0.3348636518243714,0.8006573790616925,0.12651172781343595,0.5382954575761925,-0.41975323647035623,-0.5655982343616078,0.13875576446169205,0.0024244167335682504,-0.12354318896338234,0
4,18,4,18,1,3,2,2,4,28,3,2,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
4,48,3,127,3,4,3,1,3,37,3,1,1,2,1,4,0.303315686677883,-0.6535978410201625,0.6225496758644238,0.02093150799737244,0.7710449073721007,0.3800842858470274,-0.2807113413691158,-0.4266465835772168,0.1321815751466882,0.017664289807324457,-0.044791695716516755,1
1,9,2,14,1,2,2,4,2,22,3,1,1,1,1,3,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,0
2,12,2,20,1,4,3,4,2,30,3,1,2,2,1,3,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,1
1,24,1,69,1,2,1,1,2,55,1,1,1,2,1,2,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
1,12,1,7,1,2,3,2,3,46,1,2,1,2,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
1,18,4,10,1,2,2,4,2,21,3,1,1,1,1,4,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
1,48,2,103,1,4,3,4,4,39,2,3,2,2,1,4,-0.13028997153374688,0.8918861044923853,-0.020449453689022675,-0.05037149845995924,0.6731464058667572,-0.49216991119262693,0.7127565384945971,0.457063170320276,-0.4728374087621264,-0.2769380476175541,0.03359384227881726,0
4,30,2,19,5,5,3,4,3,58,3,1,1,2,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,12,3,13,1,3,3,2,1,43,3,2,2,1,1,4,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
1,24,2,17,1,2,3,1,2,24,3,1,1,1,2,4,0.6646627693847229,-0.49061466649223956,0.08804215606771601,0.8087779116941712,-0.8242879140088377,0.7293921182594151,0.49137149764371246,0.5367560078984128,0.01901930818309479,-0.020272137502180997,0.7979932448659828,1
2,9,2,17,1,2,2,2,3,22,3,1,1,2,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,0
4,9,4,12,1,3,3,1,1,30,3,2,1,1,1,3,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,12,4,5,3,5,3,4,2,42,3,2,2,2,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,12,2,15,1,3,2,1,3,23,1,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
2,30,3,19,2,2,3,3,4,30,2,2,1,1,1,4,0.303315686677883,-0.6535978410201625,0.6225496758644238,0.02093150799737244,0.7710449073721007,0.3800842858470274,-0.2807113413691158,-0.4266465835772168,0.1321815751466882,0.017664289807324457,-0.044791695716516755,0
3,9,2,7,1,3,2,2,1,28,3,1,1,1,1,3,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,0
2,6,2,21,1,2,4,3,3,30,3,1,1,2,1,4,0.6227282877086014,0.5319659847493675,1.1211235855476254,-0.1903836787239587,0.47578848757689024,0.390441021540056,-0.600738738833934,-0.51562305138862,0.14169398310125988,0.029291232384626,-0.059911630693672696,1
2,60,2,63,1,3,3,4,4,42,3,1,1,1,1,4,-0.16528721281948652,0.8232996111448861,-0.020987019243200646,-0.11936306661348303,0.4166788490808492,-0.46563225689189786,0.8365184525408753,0.19843808431173696,0.3324416827952893,0.8055570124707274,-0.050360992398021394,0
4,24,4,68,5,3,3,4,2,46,3,2,2,2,1,2,0.6128318164697181,-0.28081508059615046,-0.07843211462631573,0.41806528988737074,1.0136753297188483,0.11865657216068982,-0.372762415055429,0.16097029064623547,-0.6598381083821442,-0.04555543381978541,-0.014005328384173447,1
4,12,2,35,5,2,3,3,2,45,3,1,2,2,1,2,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,1
4,10,2,15,1,3,3,2,1,31,3,1,2,1,2,3,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
4,24,2,9,5,4,3,2,3,31,2,1,1,2,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
4,4,4,15,1,4,3,1,1,42,3,3,2,1,1,2,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
1,15,2,18,1,2,2,1,2,46,3,1,1,1,1,4,-0.2135398504014045,1.1509352597636533,0.282277355751767,0.47259212444801424,-0.7864588923405247,0.9892641289284841,0.026483451731579358,0.5169876723228435,0.011434141213813665,-0.0010935321994379645,-0.6340154024975021,1
2,48,0,84,3,2,2,1,3,30,3,2,1,1,1,1,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
1,24,1,33,3,2,3,4,4,30,3,1,2,2,1,4,-0.20611603877670231,0.9201678454244374,-0.10572759692153735,0.5435357774356936,0.08123922375655529,-0.08288776147015287,0.985793114544488,-0.18052888687616403,0.3162440561271383,-0.24058513964150194,-0.060824083323235675,0
4,12,2,29,5,1,3,4,4,38,3,1,1,2,1,4,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,1
4,18,2,15,1,2,4,1,2,43,3,1,2,1,1,4,0.6646627693847229,-0.49061466649223956,0.08804215606771601,0.8087779116941712,-0.8242879140088377,0.7293921182594151,0.49137149764371246,0.5367560078984128,0.01901930818309479,-0.020272137502180997,0.7979932448659828,0
4,24,2,36,2,5,3,4,3,31,3,2,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,0
2,18,4,36,1,1,4,3,3,40,3,3,2,2,1,3,0.31964515956795925,-0.39349934065389947,-0.1615053866859288,0.27865014050378895,0.1912954731399726,-0.3903098588635183,-0.46633036806871164,0.42120036095267177,0.5838234940491495,-0.1312230383727567,0.0821521398133985,1
1,36,3,21,1,4,3,1,3,24,3,2,1,2,1,2,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,0
2,24,2,41,3,2,2,4,3,28,3,1,1,1,1,3,-0.099201623033957,1.1590986677615094,0.21634240350248007,-0.020403828719267377,0.055980198592958295,-0.30087637153424607,-0.4200192941361456,0.2889323794470931,-0.7905937752096669,-0.07933887166519815,0.04370655062340139,0
4,36,2,110,1,1,2,2,3,26,3,2,1,2,1,4,0.5370057492267626,-0.2525333396640982,-0.16371025785883037,1.0119725657830234,0.4217681476086465,0.5279387218831639,-0.09972583900553803,-0.4766217665502046,0.12924335650712038,-0.009202525843733314,-0.10842325398622639,0
1,12,2,19,1,3,2,4,2,29,3,1,1,2,1,4,-0.3013429616744632,-0.14994206930626958,-0.6786024209486953,-0.5913704242734452,-0.34634288079731973,0.9340441689308135,0.11281863360487059,0.6997474409464907,-0.03894081716926405,0.02196910884126077,-0.589988394609966,1
1,24,4,12,4,5,2,4,2,57,3,2,1,2,1,4,0.6227282877086014,0.5319659847493675,1.1211235855476254,-0.1903836787239587,0.47578848757689024,0.390441021540056,-0.600738738833934,-0.51562305138862,0.14169398310125988,0.029291232384626,-0.059911630693672696,1
3,30,4,37,5,5,3,4,2,49,2,2,1,1,1,4,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
2,9,4,12,1,5,3,4,1,37,3,3,1,1,1,2,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
1,28,2,40,1,3,3,2,3,45,3,1,1,1,1,3,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,0
2,24,2,31,2,5,3,4,4,30,3,1,1,1,1,4,-0.20611603877670231,0.9201678454244374,-0.10572759692153735,0.5435357774356936,0.08123922375655529,-0.08288776147015287,0.985793114544488,-0.18052888687616403,0.3162440561271383,-0.24058513964150194,-0.060824083323235675,1
4,6,4,17,1,5,4,2,1,30,3,2,1,1,1,2,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,1
2,21,3,24,1,3,1,4,2,47,3,2,1,1,1,1,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,15,2,36,5,3,3,2,4,29,3,1,1,1,1,3,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,1
4,24,2,24,3,5,3,2,3,35,1,2,1,2,1,3,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,0
2,6,2,5,1,2,4,1,2,22,3,1,1,1,1,3,0.7125937388405235,-0.6347097727347227,0.06749729135101283,0.1855997636896142,-0.34872796714928805,-0.4036594239029322,0.12912843056622633,0.1887548797568768,-0.12778113859822587,0.17609075249766454,0.058393218939553876,1
2,30,2,17,5,3,2,1,3,26,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
2,27,4,25,3,3,3,2,2,23,3,2,1,1,1,4,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,0
4,15,2,36,1,5,2,2,3,54,1,1,1,2,1,4,0.6227282877086014,0.5319659847493675,1.1211235855476254,-0.1903836787239587,0.47578848757689024,0.390441021540056,-0.600738738833934,-0.51562305138862,0.14169398310125988,0.029291232384626,-0.059911630693672696,1
4,42,2,72,5,4,4,4,2,29,3,1,1,2,1,2,-0.408717752825792,0.7863159073374972,0.9173241939932195,-0.4175376106092657,-0.18665022375378917,-0.03944865784790845,-0.3279682204498324,-0.29868449477635917,0.0014259083191655957,-0.016119148038088286,0.012920183291058084,1
1,11,4,39,1,3,3,2,1,40,3,2,2,1,1,1,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
2,15,2,15,2,3,3,2,1,22,3,1,1,1,1,4,-0.5012965765357086,-0.1752602130844701,-0.13438247766879546,0.015285987030220308,-0.2052946270170181,0.6906401328366503,0.1307803948200557,0.9854502815833431,-0.048947248376983755,0.2502494921543743,-0.5526918855722719,1
4,24,2,74,1,3,3,4,2,43,3,1,2,1,1,1,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
1,24,1,12,1,1,2,4,4,29,3,2,1,1,1,1,0.8185722900610807,0.8302309048974306,-0.06289345580383805,-0.6778772129656963,-0.48157111847581024,0.9929502750658487,-0.27464680601620745,0.41713250115617606,0.11073041433859934,0.09142862118833346,0.8759123223930422,0
1,60,2,73,1,5,3,4,4,36,3,1,1,1,1,4,-0.1554829191004282,1.040827403939148,0.2736382540125012,-0.04744847378738692,-0.39276142261118396,0.3802077191743311,-0.5993606677928154,1.1151895542292543,0.6320935572064034,-0.08610694319239776,0.7809227961239357,0
4,30,4,28,1,3,2,2,3,33,3,1,1,2,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
3,24,2,13,3,3,2,3,3,57,3,1,1,1,1,3,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
2,6,2,8,1,3,2,3,1,64,3,1,1,1,1,2,-0.7666425139810024,-0.4356930673619409,0.5699633797918192,-0.30713374661630594,-0.1419257127818599,0.8310529571993192,0.1655253468328198,0.6559393231072346,0.004859951898809841,0.014146340874318236,-0.5552639092506366,1
2,18,3,24,5,5,3,2,2,42,3,2,1,1,1,4,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
4,24,3,25,1,5,3,4,3,47,3,2,2,1,1,4,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,0
2,15,1,13,2,3,4,2,2,25,3,1,1,1,1,2,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,0
2,30,4,84,1,4,3,2,2,49,3,1,1,1,1,2,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
4,48,2,48,1,1,3,2,3,33,1,1,1,2,1,3,0.8922382159933514,0.7830140221871287,0.37497870458756466,0.2251486342324881,0.4593293900507491,-0.034686883201246244,-1.0186437988780612,0.17076372802636103,0.6764301668434027,-0.10730363970095176,-0.09771262573529836,0
3,21,2,29,2,3,2,1,3,28,1,1,1,2,1,1,0.7686152389844223,-0.36784684296449105,-0.6260161248760906,-0.26330516965976686,0.566627739356641,0.48307549757852175,-0.33341805459706503,-0.38283846573796065,0.08838080607861434,0.025487057774266998,-0.07951618107584615,1
1,36,2,82,1,3,3,2,2,26,3,1,2,1,1,2,-0.41861422406467536,-0.026465158008020725,-0.28223150618072174,0.19091135800206374,0.3512366183881689,-0.31123310722727465,-0.09999189667132741,0.37790884725849627,-0.8001061831642385,-0.0909658142424997,0.05882648560055734,0
4,24,4,20,1,4,3,2,2,30,3,2,1,1,1,2,0.680937863944109,-0.49407812565612935,-0.014416784911626478,0.8542210878287392,-0.6346358126775842,-0.11539216350412679,0.34485888494256817,-0.19073126169221957,-0.0769121569620001,-0.08687921443344933,-0.0078103630085204715,1
1,15,4,14,1,3,2,3,2,25,3,2,1,1,1,4,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
